,Reason_1,Reason_2,Reason_3,Reason _4,Transportation Expense,Distance to Work,Age,Daily Work Load Average,Body Mass Index,Education,Children,Pets,Absenteeism Time in Hours,month_value,day_of_week
406,False,False,False,False,246,25,41,244.387,23,0,0,0,0,3,3
407,False,False,False,False,118,13,50,244.387,31,0,1,0,0,3,3
408,False,False,False,True,179,51,38,244.387,31,0,0,0,8,3,4
409,False,False,False,True,289,36,33,244.387,30,0,2,1,8,3,4
410,False,False,True,False,260,50,36,244.387,23,0,4,0,8,3,0
411,False,False,False,True,246,25,41,244.387,23,0,0,0,2,3,1
412,False,False,False,True,179,51,38,239.409,31,0,0,0,4,4,2
413,False,False,False,True,260,50,36,239.409,23,0,4,0,3,4,4
414,False,False,False,True,330,16,28,239.409,25,1,0,0,4,4,4
415,False,False,False,True,369,17,31,239.409,25,0,3,0,4,4,0
416,False,False,False,True,248,25,47,239.409,32,0,2,1,4,4,0
417,False,False,False,True,330,16,28,239.409,25,1,0,0,8,4,2
418,False,False,False,True,179,51,38,239.409,31,0,0,0,8,4,2
419,False,False,False,True,118,13,50,239.409,31,0,1,0,1,4,0
420,True,False,False,False,118,13,50,239.409,31,0,1,0,120,4,2
421,False,False,False,True,300,26,43,239.409,25,0,2,1,8,4,4
422,False,False,False,True,260,50,36,239.409,23,0,4,0,4,4,4
423,False,False,False,True,179,51,38,239.409,31,0,0,0,4,4,0
424,True,False,False,False,118,10,37,239.409,28,0,0,0,2,4,2
425,True,False,False,False,235,20,43,246.074,38,0,1,0,16,5,0
426,False,False,False,True,248,25,47,246.074,32,0,2,1,2,5,2
427,True,False,False,False,369,17,31,246.074,25,0,3,0,8,5,0
428,False,False,False,True,179,26,30,246.074,19,1,0,0,3,5,2
429,False,False,False,True,179,51,38,246.074,31,0,0,0,4,5,2
430,False,False,False,True,361,52,28,246.074,27,0,1,4,1,5,3
431,False,False,False,True,260,50,36,246.074,23,0,4,0,3,5,4
432,True,False,False,False,179,22,40,246.074,22,1,2,0,2,5,0
433,True,False,False,False,179,22,40,246.074,22,1,2,0,3,5,0
434,False,False,True,False,228,14,58,246.074,22,0,2,1,8,5,2
435,False,False,False,True,225,26,28,246.074,24,0,1,2,3,5,2
436,True,False,False,False,330,16,28,246.074,25,1,0,0,8,5,4
437,False,False,False,True,179,26,30,246.074,19,1,0,0,2,5,0
438,False,False,False,True,118,10,37,246.074,28,0,0,0,1,5,0
439,True,False,False,False,235,11,37,246.074,29,1,1,1,8,5,0
440,False,False,False,True,179,26,30,246.074,19,1,0,0,3,5,2
441,False,False,False,True,118,10,37,253.957,28,0,0,0,3,6,0
442,False,False,False,True,179,51,38,253.957,31,0,0,0,3,6,0
443,False,False,False,True,118,10,37,253.957,28,0,0,0,2,6,1
444,False,False,False,True,225,26,28,253.957,24,0,1,2,4,6,3
445,False,False,False,True,260,50,36,253.957,23,0,4,0,4,6,4
446,False,False,False,False,179,51,38,253.957,31,0,0,0,0,6,4
447,True,False,False,False,291,31,40,253.957,25,0,1,1,40,6,0
448,False,False,False,True,179,51,38,253.957,31,0,0,0,24,6,0
449,False,False,False,True,246,25,41,253.957,23,0,0,0,3,6,1
450,False,False,False,True,179,51,38,253.957,31,0,0,0,4,6,0
451,False,False,False,True,235,20,43,253.957,38,0,1,0,8,6,1
452,False,False,False,True,179,51,38,253.957,31,0,0,0,2,6,0
453,False,False,False,True,225,26,28,253.957,24,0,1,2,2,6,2
454,False,False,False,True,118,13,50,253.957,31,0,1,0,2,6,2
455,True,False,False,False,179,51,38,253.957,31,0,0,0,8,6,2
456,False,False,True,False,179,26,30,253.957,19,1,0,0,2,6,2
457,False,False,False,True,246,25,41,253.957,23,0,0,0,2,6,4
458,True,False,False,False,330,16,28,253.957,25,1,0,0,1,6,1
459,True,False,False,False,235,11,37,253.957,29,1,1,1,8,6,1
460,False,False,False,True,179,26,30,230.29,19,1,0,0,2,7,3
461,False,False,False,True,225,26,28,230.29,24,0,1,2,4,7,3
462,True,False,False,False,260,50,36,230.29,23,0,4,0,8,7,4
463,True,False,False,False,268,11,33,230.29,25,1,0,0,8,7,0
464,False,False,False,True,330,16,28,230.29,25,1,0,0,8,7,4
465,False,False,False,True,118,10,37,230.29,28,0,0,0,8,7,4
466,False,False,False,True,260,50,36,230.29,23,0,4,0,4,7,0
467,False,False,False,True,118,10,37,230.29,28,0,0,0,8,7,1
468,False,True,False,False,300,26,43,230.29,25,0,2,1,8,7,0
469,False,False,False,True,235,29,48,230.29,33,0,1,5,1,7,0
470,False,False,False,True,246,25,41,230.29,23,0,0,0,2,7,1
471,True,False,False,False,225,26,28,230.29,24,0,1,2,112,7,1
472,False,False,False,True,179,51,38,230.29,31,0,0,0,1,7,1
473,False,False,False,True,118,13,50,230.29,31,0,1,0,1,7,4
474,False,False,False,True,361,52,28,230.29,27,0,1,4,8,7,4
475,False,False,False,True,289,36,33,230.29,30,0,2,1,8,7,0
476,False,False,False,True,235,20,43,230.29,38,0,1,0,8,7,0
477,False,False,False,True,246,25,41,230.29,23,0,0,0,2,7,1
478,False,False,False,True,291,31,40,230.29,25,0,1,1,1,7,3
479,False,False,False,True,279,5,39,230.29,24,0,2,0,2,7,3
480,False,False,False,True,179,51,38,249.797,31,0,0,0,4,8,3
481,False,False,False,True,179,22,40,249.797,22,1,2,0,1,8,0
482,False,False,False,True,246,25,41,249.797,23,0,0,0,4,8,1
483,False,False,False,True,118,10,37,249.797,28,0,0,0,4,8,1
484,False,False,False,True,289,36,33,249.797,30,0,2,1,8,8,1
485,False,False,False,True,235,20,43,249.797,38,0,1,0,8,8,1
486,False,False,False,True,291,31,40,249.797,25,0,1,1,4,8,3
487,False,False,False,True,179,51,38,249.797,31,0,0,0,4,8,0
488,False,False,False,True,179,22,40,249.797,22,1,2,0,8,8,1
489,False,False,False,True,330,16,28,249.797,25,1,0,0,16,8,3
490,False,False,False,True,235,11,37,249.797,29,1,1,1,4,8,1
491,False,False,False,True,246,25,41,249.797,23,0,0,0,1,8,1
492,False,False,False,True,118,10,37,249.797,28,0,0,0,5,8,1
493,False,False,False,True,291,31,40,249.797,25,0,1,1,2,8,3
494,False,False,False,True,260,50,36,249.797,23,0,4,0,3,8,0
495,False,False,False,True,246,25,41,261.756,23,0,0,0,1,9,1
496,False,False,False,True,246,25,41,261.756,23,0,0,0,1,9,1
497,False,False,False,True,118,10,37,261.756,28,0,0,0,3,9,1
498,False,False,False,True,155,12,34,261.756,25,0,2,0,2,9,1
499,False,False,False,True,291,31,40,261.756,25,0,1,1,2,9,3
500,False,False,False,True,179,26,30,261.756,19,1,0,0,8,9,4
501,False,False,False,True,248,25,47,261.756,32,0,2,1,1,9,4
502,False,False,False,True,179,51,38,261.756,31,0,0,0,4,9,0
503,False,False,False,True,225,26,28,261.756,24,0,1,2,1,9,2
504,False,False,False,True,179,26,30,261.756,19,1,0,0,2,9,0
505,False,False,False,True,369,17,31,261.756,25,0,3,0,8,9,1
506,False,False,False,True,361,52,28,261.756,27,0,1,4,8,9,1
507,True,False,False,False,289,48,49,284.853,36,0,0,2,1,10,3
508,True,False,False,False,235,16,32,284.853,25,1,0,0,3,10,3
509,False,False,False,True,246,25,41,284.853,23,0,0,0,8,10,4
510,True,False,False,False,289,48,49,284.853,36,0,0,2,3,10,2
511,False,False,False,True,291,31,40,284.853,25,0,1,1,2,10,2
512,False,False,False,True,118,10,37,284.853,28,0,0,0,2,10,1
513,False,False,False,True,289,48,49,284.853,36,0,0,2,2,10,3
514,False,False,False,True,291,31,40,284.853,25,0,1,1,1,10,4
515,False,False,False,True,225,26,28,284.853,24,0,1,2,2,10,1
516,False,False,False,True,369,17,31,284.853,25,0,3,0,8,10,1
517,False,False,False,True,369,17,31,284.853,25,0,3,0,3,10,1
518,False,False,False,True,225,26,28,284.853,24,0,1,2,4,10,1
519,False,False,False,True,369,17,31,284.853,25,0,3,0,8,10,1
520,False,False,False,True,179,51,38,284.853,31,0,0,0,3,10,2
521,True,False,False,False,228,14,58,284.853,22,0,2,1,1,10,2
522,False,False,False,True,291,31,40,284.853,25,0,1,1,1,10,2
523,True,False,False,False,369,17,31,284.853,25,0,3,0,8,10,3
524,True,False,False,False,225,26,28,284.853,24,0,1,2,1,10,3
525,True,False,False,False,369,17,31,284.853,25,0,3,0,8,10,4
526,True,False,False,False,225,26,28,284.853,24,0,1,2,3,10,4
527,False,False,False,True,189,29,33,284.853,25,0,2,2,8,10,6
528,True,False,False,False,235,16,32,284.853,25,1,0,0,8,10,6
529,True,False,False,False,248,25,47,284.853,32,0,2,1,8,10,6
530,False,False,False,False,225,26,28,284.853,24,0,1,2,0,10,6
531,True,False,False,False,225,26,28,284.853,24,0,1,2,3,10,1
532,False,False,True,False,179,51,38,268.519,31,0,0,0,1,11,1
533,False,False,False,True,118,10,37,268.519,28,0,0,0,3,11,2
534,True,False,False,False,330,16,28,268.519,25,1,0,0,24,11,2
535,False,False,False,True,179,51,38,268.519,31,0,0,0,1,11,4
536,True,False,False,False,118,10,37,268.519,28,0,0,0,8,11,1
537,False,False,False,True,289,36,33,268.519,30,0,2,1,8,11,2
538,True,False,False,False,235,16,32,268.519,25,1,0,0,8,11,4
539,False,False,False,True,225,26,28,268.519,24,0,1,2,4,11,4
540,False,False,False,True,361,52,28,268.519,27,0,1,4,8,11,1
541,False,False,False,True,291,31,40,268.519,25,0,1,1,2,11,2
542,True,False,False,False,118,10,37,268.519,28,0,0,0,2,11,3
543,True,False,False,False,225,26,28,268.519,24,0,1,2,3,11,3
544,False,False,False,True,179,51,38,268.519,31,0,0,0,1,11,0
545,False,False,False,True,118,10,37,268.519,28,0,0,0,8,11,0
546,True,False,False,False,118,10,37,268.519,28,0,0,0,8,11,1
547,False,False,False,True,225,26,28,268.519,24,0,1,2,2,11,1
548,False,False,False,False,291,31,40,268.519,25,0,1,1,0,11,1
549,False,False,False,False,289,36,33,268.519,30,0,2,1,0,11,2
550,True,False,False,False,248,25,47,268.519,32,0,2,1,4,11,3
551,False,False,False,False,235,20,43,268.519,38,0,1,0,0,11,3
552,False,False,False,True,225,26,28,268.519,24,0,1,2,2,11,4
553,False,False,False,True,369,17,31,268.519,25,0,3,0,8,11,4
554,False,False,False,True,361,52,28,268.519,27,0,1,4,2,11,0
555,True,False,False,False,179,51,38,280.549,31,0,0,0,32,12,1
556,False,False,False,True,291,31,40,280.549,25,0,1,1,1,12,2
557,False,False,False,True,225,26,28,280.549,24,0,1,2,3,12,2
558,True,False,False,False,179,26,30,280.549,19,1,0,0,1,12,4
559,False,False,False,True,225,26,28,280.549,24,0,1,2,3,12,4
560,False,False,False,True,225,26,28,280.549,24,0,1,2,3,12,2
561,True,False,False,False,361,52,28,280.549,27,0,1,4,4,12,3
562,False,False,True,False,179,22,40,280.549,22,1,2,0,2,12,4
563,False,False,False,True,235,20,43,280.549,38,0,1,0,8,12,4
564,False,False,True,False,233,51,31,280.549,21,1,1,8,8,12,0
565,True,False,False,False,179,26,30,280.549,19,1,0,0,16,12,1
566,False,False,False,True,225,26,28,280.549,24,0,1,2,2,12,1
567,False,False,False,True,225,26,28,280.549,24,0,1,2,3,12,3
568,False,False,False,True,225,26,28,280.549,24,0,1,2,2,12,0
569,False,False,True,False,155,12,34,280.549,25,0,2,0,80,12,1
570,True,False,False,False,179,26,30,313.532,19,1,0,0,24,1,0
571,True,False,False,False,179,26,30,313.532,19,1,0,0,16,1,3
572,False,False,False,True,179,22,40,313.532,22,1,2,0,2,1,3
573,False,False,False,True,179,22,40,313.532,22,1,2,0,2,1,4
574,True,False,False,False,179,26,30,313.532,19,1,0,0,3,1,0
575,False,False,False,True,179,22,40,313.532,22,1,2,0,2,1,2
576,True,False,False,False,289,48,49,313.532,36,0,0,2,8,1,3
577,False,False,True,False,179,22,40,313.532,22,1,2,0,3,1,4
578,False,False,False,True,179,26,30,313.532,19,1,0,0,2,1,0
579,False,False,True,False,155,12,34,313.532,25,0,2,0,8,1,1
580,False,False,False,True,179,26,30,313.532,19,1,0,0,2,1,2
581,False,False,False,True,179,51,38,313.532,31,0,0,0,3,1,2
582,True,False,False,False,289,36,33,313.532,30,0,2,1,8,1,2
583,False,False,False,True,179,51,38,313.532,31,0,0,0,3,1,3
584,False,False,False,True,179,51,38,313.532,31,0,0,0,2,1,4
585,True,False,False,False,179,51,38,264.249,31,0,0,0,8,2,1
586,False,False,False,True,225,26,28,264.249,24,0,1,2,3,2,1
587,True,False,False,False,248,25,47,264.249,32,0,2,1,8,2,2
588,False,False,False,True,179,51,38,264.249,31,0,0,0,2,2,2
589,False,False,False,True,225,26,28,264.249,24,0,1,2,3,2,3
590,False,False,False,True,179,51,38,264.249,31,0,0,0,2,2,3
591,False,False,False,True,179,26,30,264.249,19,1,0,0,2,2,3
592,False,False,False,True,225,15,41,264.249,28,1,2,2,2,2,4
593,False,False,False,True,179,51,38,264.249,31,0,0,0,2,2,4
594,False,False,True,False,233,51,31,264.249,21,1,1,8,2,2,0
595,False,False,False,True,179,51,38,264.249,31,0,0,0,2,2,0
596,True,False,False,False,225,26,28,264.249,24,0,1,2,8,2,1
597,False,False,False,True,179,51,38,264.249,31,0,0,0,3,2,2
598,False,False,False,True,179,51,38,264.249,31,0,0,0,3,2,3
599,False,False,False,True,225,26,28,264.249,24,0,1,2,3,2,3
600,True,False,False,False,179,26,30,264.249,19,1,0,0,2,2,3
601,False,False,False,True,179,22,40,264.249,22,1,2,0,2,2,4
602,False,False,False,True,179,51,38,264.249,31,0,0,0,3,2,4
603,True,False,False,False,233,51,31,264.249,21,1,1,8,3,2,2
604,False,False,False,True,179,26,30,264.249,19,1,0,0,2,2,2
605,False,False,False,True,179,51,38,264.249,31,0,0,0,2,2,2
606,True,False,False,False,179,51,38,264.249,31,0,0,0,8,2,3
607,False,False,False,True,179,51,38,264.249,31,0,0,0,2,2,4
608,False,False,False,True,155,12,34,264.249,25,0,2,0,5,2,0
609,False,False,False,True,235,16,32,264.249,25,1,0,0,3,2,0
610,False,False,False,True,179,51,38,264.249,31,0,0,0,2,2,0
611,True,False,False,False,225,26,28,264.249,24,0,1,2,2,2,0
612,False,False,False,True,179,51,38,264.249,31,0,0,0,2,2,1
613,False,False,False,True,248,25,47,264.249,32,0,2,1,2,2,1
614,False,False,False,True,225,26,28,264.249,24,0,1,2,2,2,1
615,False,False,False,True,179,51,38,264.249,31,0,0,0,2,2,2
616,False,False,False,True,179,51,38,264.249,31,0,0,0,2,2,3
617,False,False,False,True,235,16,32,264.249,25,1,0,0,2,2,4
618,False,False,False,True,179,51,38,222.196,31,0,0,0,2,3,0
619,False,False,False,True,248,25,47,222.196,32,0,2,1,2,3,0
620,False,False,False,True,228,14,58,222.196,22,0,2,1,3,3,1
621,False,False,False,True,248,25,47,222.196,32,0,2,1,3,3,1
622,True,False,False,False,228,14,58,222.196,22,0,2,1,112,3,1
623,False,False,False,True,179,51,38,222.196,31,0,0,0,2,3,2
624,False,False,False,True,225,26,28,222.196,24,0,1,2,2,3,3
625,False,False,False,True,179,51,38,222.196,31,0,0,0,3,3,3
626,False,False,False,True,225,26,28,222.196,24,0,1,2,2,3,3
627,False,False,False,True,179,26,30,222.196,19,1,0,0,3,3,4
628,False,False,False,True,235,16,32,222.196,25,1,0,0,3,3,0
629,False,False,True,False,361,52,28,222.196,27,0,1,4,8,3,0
630,True,False,False,False,179,51,38,222.196,31,0,0,0,8,3,1
631,False,False,False,True,179,51,38,222.196,31,0,0,0,2,3,2
632,False,False,False,True,179,51,38,222.196,31,0,0,0,3,3,3
633,False,False,False,True,179,26,30,222.196,19,1,0,0,2,3,4
634,True,False,False,False,179,51,38,222.196,31,0,0,0,4,3,0
635,True,False,False,False,248,25,47,222.196,32,0,2,1,2,3,0
636,False,False,False,True,179,51,38,222.196,31,0,0,0,3,3,0
637,True,False,False,False,225,26,28,222.196,24,0,1,2,8,3,0
638,False,False,False,True,179,51,38,222.196,31,0,0,0,2,3,1
639,False,False,False,True,289,36,33,222.196,30,0,2,1,8,3,2
640,False,False,False,True,228,14,58,222.196,22,0,2,1,2,3,2
641,False,False,False,True,179,51,38,222.196,31,0,0,0,2,3,2
642,False,False,False,True,248,25,47,222.196,32,0,2,1,3,3,3
643,False,False,False,True,179,51,38,222.196,31,0,0,0,3,3,3
644,False,False,False,True,179,26,30,222.196,19,1,0,0,2,3,4
645,False,False,False,True,179,51,38,222.196,31,0,0,0,3,3,4
646,False,False,False,True,179,51,38,222.196,31,0,0,0,3,3,1
647,False,False,False,True,118,15,46,222.196,25,0,2,0,8,3,2
648,True,False,False,False,155,12,34,222.196,25,0,2,0,24,3,2
649,False,False,False,True,179,51,38,222.196,31,0,0,0,3,3,2
650,False,False,False,True,179,51,38,222.196,31,0,0,0,3,3,3
651,True,False,False,False,179,26,30,222.196,19,1,0,0,2,3,0
652,False,False,True,False,289,36,33,222.196,30,0,2,1,104,3,0
653,False,False,False,True,369,17,31,222.196,25,0,3,0,8,3,2
654,True,False,False,False,225,26,28,246.288,24,0,1,2,8,4,0
655,True,False,False,False,118,10,37,246.288,28,0,0,0,8,4,0
656,False,False,True,False,361,52,28,246.288,27,0,1,4,8,4,1
657,False,False,True,False,248,25,47,246.288,32,0,2,1,8,4,2
658,True,False,False,False,189,29,33,246.288,25,0,2,2,8,4,3
659,False,False,False,True,179,26,30,246.288,19,1,0,0,2,4,4
660,True,False,False,False,369,17,31,246.288,25,0,3,0,24,4,0
661,False,True,False,False,179,22,40,246.288,22,1,2,0,2,4,1
662,False,False,False,True,118,13,50,246.288,31,0,1,0,3,4,1
663,False,False,False,True,361,52,28,246.288,27,0,1,4,2,4,1
664,True,False,False,False,118,10,37,246.288,28,0,0,0,2,4,2
665,False,False,False,True,235,11,37,246.288,29,1,1,1,8,4,4
666,False,False,False,True,179,26,30,246.288,19,1,0,0,2,4,4
667,False,False,True,False,225,26,28,246.288,24,0,1,2,8,4,0
668,False,True,False,False,235,16,32,246.288,25,1,0,0,3,4,1
669,False,False,False,True,179,26,30,246.288,19,1,0,0,2,4,4
670,False,False,False,True,155,12,34,246.288,25,0,2,0,4,4,1
671,False,False,True,False,225,26,28,246.288,24,0,1,2,8,4,3
672,True,False,False,False,118,13,50,246.288,31,0,1,0,2,4,3
673,False,False,False,True,179,26,30,246.288,19,1,0,0,2,4,4
674,False,False,False,True,235,11,37,237.656,29,1,1,1,8,5,0
675,False,False,True,False,225,15,41,237.656,28,1,2,2,3,5,2
676,False,False,False,True,235,16,32,237.656,25,1,0,0,2,5,2
677,True,False,False,False,118,10,37,237.656,28,0,0,0,3,5,2
678,False,False,False,True,235,20,43,237.656,38,0,1,0,8,5,2
679,True,False,False,False,179,26,30,237.656,19,1,0,0,1,5,3
680,False,False,False,True,291,31,40,237.656,25,0,1,1,2,5,3
681,True,False,False,False,225,15,41,237.656,28,1,2,2,8,5,3
682,False,False,True,False,300,26,43,237.656,25,0,2,1,64,5,4
683,False,False,False,True,225,15,41,237.656,28,1,2,2,8,5,4
684,False,False,False,True,179,26,30,237.656,19,1,0,0,2,5,4
685,False,False,False,True,118,13,50,237.656,31,0,1,0,2,5,0
686,True,False,False,False,118,13,50,237.656,31,0,1,0,3,5,1
687,False,False,False,True,118,10,37,237.656,28,0,0,0,1,5,1
688,False,False,False,False,118,13,50,237.656,31,0,1,0,0,5,1
689,False,False,False,True,179,26,30,237.656,19,1,0,0,2,5,2
690,False,False,False,False,378,49,36,237.656,21,0,2,4,0,5,2
691,False,True,False,False,179,22,40,237.656,22,1,2,0,1,5,4
692,True,False,False,False,155,12,34,237.656,25,0,2,0,48,5,0
693,True,False,False,False,235,16,32,237.656,25,1,0,0,8,5,0
694,False,False,False,True,291,31,40,237.656,25,0,1,1,8,5,2
695,True,False,False,False,179,22,40,237.656,22,1,2,0,8,5,2
696,True,False,False,False,225,26,28,237.656,24,0,1,2,3,5,2
697,True,False,False,False,330,16,28,237.656,25,1,0,0,8,5,3
698,False,False,False,True,235,16,32,237.656,25,1,0,0,2,5,3
699,False,False,False,True,291,31,40,237.656,25,0,1,1,2,5,3
